"p.id","p.name","name","id","bytes","path"
368606,"0629 Maternal effects in Pacific Ocean Perch","draft0",1597818,202130,"/Files/original/draft0"
368606,"0629 Maternal effects in Pacific Ocean Perch","Files",368607,866131,"/Files"
368606,"0629 Maternal effects in Pacific Ocean Perch","Final report",2541561,2287477,"/Final report"
368606,"0629 Maternal effects in Pacific Ocean Perch","NPRB.2006.29",1597804,253424,"/Files/NPRB.2006.29"
368606,"0629 Maternal effects in Pacific Ocean Perch","original",1597817,436688,"/Files/original"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","draft1",1597840,11876440,"/Files/original/draft1"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","draft2",1597851,229824,"/Files/original/draft2"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","draft3",1597856,230978,"/Files/original/draft3"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","draft4",1597863,231568,"/Files/original/draft4"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","Files",366726,29267174,"/Files"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","Final report",2541392,2796824,"/Final report"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","NPRB.2006.30",1597870,12241306,"/Files/NPRB.2006.30"
366725,"0630 Food web linkages: Forage Fish in the Aleutian Archipelago","original",1597837,12724042,"/Files/original"
368621,"0631 Population structure of ringed seals","Files",368622,1235234,"/Files"
368621,"0631 Population structure of ringed seals","Final report",2541562,357449,"/Final report"
368621,"0631 Population structure of ringed seals","NPRB.2006.31.Kelly",1600615,294300,"/Files/NPRB.2006.31.Kelly"
368621,"0631 Population structure of ringed seals","NPRB.2006.31.mtDNA",1600624,139813,"/Files/NPRB.2006.31.mtDNA"
368621,"0631 Population structure of ringed seals","original",1600596,687111,"/Files/original"
370525,"0632 Walruses in the Bering Sea","draft",1593724,1547403,"/Files/original/draft"
370525,"0632 Walruses in the Bering Sea","Files",370526,4995222,"/Files"
370525,"0632 Walruses in the Bering Sea","Final report",2541443,2470268,"/Final report"
370525,"0632 Walruses in the Bering Sea","NPRB.2006.32.Walrus_Survey_Russia_Side",1593704,749040,"/Files/NPRB.2006.32.Walrus_Survey_Russia_Side"
370525,"0632 Walruses in the Bering Sea","original",1593711,3055567,"/Files/original"
370525,"0632 Walruses in the Bering Sea","unidentifyed data and metadata",1593751,975629,"/Files/unidentifyed data and metadata"
370218,"0633 Right whale habitat at multiple scales","calc.data",1605110,485177530,"/Files/calc.data"
370218,"0633 Right whale habitat at multiple scales","Files",370219,914956096,"/Files"
370218,"0633 Right whale habitat at multiple scales","Final report",2541403,1979388,"/Final report"
370218,"0633 Right whale habitat at multiple scales","NPRB.2006.33",1605058,159658449,"/Files/NPRB.2006.33"
370218,"0633 Right whale habitat at multiple scales","nprb_633_metadata",1605081,3341249,"/Files/original/nprb_633_metadata"
370218,"0633 Right whale habitat at multiple scales","original",1605069,162835041,"/Files/original"
370218,"0633 Right whale habitat at multiple scales","updated",1605072,10942,"/Files/original/updated"
368640,"0634 Bowhead whale genetic structure","calc.data",1595318,195157,"/Files/calc.data"
368640,"0634 Bowhead whale genetic structure","Files",368641,595611,"/Files"
368640,"0634 Bowhead whale genetic structure","Final report",2541563,424113,"/Final report"
368640,"0634 Bowhead whale genetic structure","original",1595303,191958,"/Files/original"
368985,"0635 Isotopic comparison of cetacean muscle and epidermis","Files",368986,385132,"/Files"
368985,"0635 Isotopic comparison of cetacean muscle and epidermis","Final report",2541332,1170759,"/Final report"
368985,"0635 Isotopic comparison of cetacean muscle and epidermis","NPRB.2006.35",1591311,147419,"/Files/NPRB.2006.35"
368985,"0635 Isotopic comparison of cetacean muscle and epidermis","original",1591326,173734,"/Files/original"
368997,"0636 Critical foraging habitat of lactating northern fur seals","Files",368998,7830377990,"/Files"
368997,"0636 Critical foraging habitat of lactating northern fur seals","Final report",2541378,2286977,"/Final report"
368997,"0636 Critical foraging habitat of lactating northern fur seals","NPRB.2006.36",1597956,3709743021,"/Files/NPRB.2006.36"
368997,"0636 Critical foraging habitat of lactating northern fur seals","original",1597885,3709651867,"/Files/original"
367813,"0637 North Pacific Pelagic Seabird Program","calc.data",1595357,22311229,"/Files/calc.data"
367813,"0637 North Pacific Pelagic Seabird Program","draft1",1595336,41410229,"/Files/original/draft1"
367813,"0637 North Pacific Pelagic Seabird Program","Files",367814,149138826,"/Files"
367813,"0637 North Pacific Pelagic Seabird Program","Final report",2541492,5045929,"/Final report"
367813,"0637 North Pacific Pelagic Seabird Program","NPRB.2006.37",1595434,39677084,"/Files/NPRB.2006.37"
367813,"0637 North Pacific Pelagic Seabird Program","original",1595329,83789444,"/Files/original"
367813,"0637 North Pacific Pelagic Seabird Program","Supplemental metadata information",1595441,1263104,"/Files/NPRB.2006.37/Supplemental metadata information"
367813,"0637 North Pacific Pelagic Seabird Program","Supplemental metadata information",1595343,1263104,"/Files/original/draft1/Supplemental metadata information"
367813,"0637 North Pacific Pelagic Seabird Program","Supplemental metadata information",1595348,1263104,"/Files/original/Supplemental metadata information"
368658,"0638 Auklet demography and climate variability","ALL spp all data 1990-2008",1593834,10895169,"/Files/NPRB.2006.38/program MARK files/ALL spp all data 1990-2008"
368658,"0638 Auklet demography and climate variability","ALL spp all data 1990-2008",1593994,10895169,"/Files/original/survival/program MARK files/ALL spp all data 1990-2008"
368658,"0638 Auklet demography and climate variability","ALL spp all data 2001-2007",1593949,1690497,"/Files/original/survival/program MARK files/ALL spp all data 2001-2007"
368658,"0638 Auklet demography and climate variability","ALL spp all data 2001-2007",1593789,1690497,"/Files/NPRB.2006.38/program MARK files/ALL spp all data 2001-2007"
368658,"0638 Auklet demography and climate variability","Buldir CrAus 1990-2008",1593958,527144,"/Files/original/survival/program MARK files/Buldir CrAus 1990-2008"
368658,"0638 Auklet demography and climate variability","Buldir CrAus 1990-2008",1593798,527144,"/Files/NPRB.2006.38/program MARK files/Buldir CrAus 1990-2008"
368658,"0638 Auklet demography and climate variability","Buldir&Kasatochi 1996-2007",1593843,2130579,"/Files/NPRB.2006.38/program MARK files/Buldir&Kasatochi 1996-2007"
368658,"0638 Auklet demography and climate variability","Buldir&Kasatochi 1996-2007",1593913,2130579,"/Files/original/survival/program MARK files/Buldir&Kasatochi 1996-2007"
368658,"0638 Auklet demography and climate variability","Buldir LeAus 1990-2008",1593931,515649,"/Files/original/survival/program MARK files/Buldir LeAus 1990-2008"
368658,"0638 Auklet demography and climate variability","Buldir LeAus 1990-2008",1593861,515649,"/Files/NPRB.2006.38/program MARK files/Buldir LeAus 1990-2008"
368658,"0638 Auklet demography and climate variability","Buldir WhAus 1992-2008",1593940,630079,"/Files/original/survival/program MARK files/Buldir WhAus 1992-2008"
368658,"0638 Auklet demography and climate variability","Buldir WhAus 1992-2008",1593870,630079,"/Files/NPRB.2006.38/program MARK files/Buldir WhAus 1992-2008"
368658,"0638 Auklet demography and climate variability","climate covariates",1593893,47104,"/Files/original/climate covariates"
368658,"0638 Auklet demography and climate variability","Files",368659,46638718,"/Files"
368658,"0638 Auklet demography and climate variability","Final report",2541564,2777490,"/Final report"
368658,"0638 Auklet demography and climate variability","Kasatochi CrAus 1996-2007",1593816,277098,"/Files/NPRB.2006.38/program MARK files/Kasatochi CrAus 1996-2007"
368658,"0638 Auklet demography and climate variability","Kasatochi CrAus 1996-2007",1593976,277098,"/Files/original/survival/program MARK files/Kasatochi CrAus 1996-2007"
368658,"0638 Auklet demography and climate variability","Kasatochi LeAus 1996-2007",1593807,363390,"/Files/NPRB.2006.38/program MARK files/Kasatochi LeAus 1996-2007"
368658,"0638 Auklet demography and climate variability","Kasatochi LeAus 1996-2007",1593967,363390,"/Files/original/survival/program MARK files/Kasatochi LeAus 1996-2007"
368658,"0638 Auklet demography and climate variability","Kiska CrAus 2001-2007",1593985,190499,"/Files/original/survival/program MARK files/Kiska CrAus 2001-2007"
368658,"0638 Auklet demography and climate variability","Kiska CrAus 2001-2007",1593825,190499,"/Files/NPRB.2006.38/program MARK files/Kiska CrAus 2001-2007"
368658,"0638 Auklet demography and climate variability","Kiska LeAus 2001-2007",1593922,214307,"/Files/original/survival/program MARK files/Kiska LeAus 2001-2007"
368658,"0638 Auklet demography and climate variability","Kiska LeAus 2001-2007",1593852,214307,"/Files/NPRB.2006.38/program MARK files/Kiska LeAus 2001-2007"
368658,"0638 Auklet demography and climate variability","NPRB.2006.38",1593770,18517998,"/Files/NPRB.2006.38"
368658,"0638 Auklet demography and climate variability","original",1593892,18488944,"/Files/original"
368658,"0638 Auklet demography and climate variability","productivity",1594005,28672,"/Files/original/productivity"
368658,"0638 Auklet demography and climate variability","program MARK files",1593912,17434411,"/Files/original/survival/program MARK files"
368658,"0638 Auklet demography and climate variability","program MARK files",1593788,17434411,"/Files/NPRB.2006.38/program MARK files"
368658,"0638 Auklet demography and climate variability","survival",1593896,18372838,"/Files/original/survival"
368658,"0638 Auklet demography and climate variability","survival data",1593897,938427,"/Files/original/survival/survival data"
368658,"0638 Auklet demography and climate variability","survival data",1593773,938427,"/Files/NPRB.2006.38/survival data"
368658,"0638 Auklet demography and climate variability","unused meta",1593887,17526,"/Files/unused meta"
366690,"0639 Northern Fur Seal Law and Policy Issues","Files",366691,0,"/Files"
366690,"0639 Northern Fur Seal Law and Policy Issues","Final report",2541389,158003,"/Final report"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","Adak",1600733,379748979,"/Files/original/draft0/NPRB 640 Data and Metadata/Data/Adak"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","Census_tables",1600652,546685,"/Files/NPRB.2006.40.Communities_Census_Tables/Census_tables"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","Data",1600676,2586499817,"/Files/original/draft0/NPRB 640 Data and Metadata/Data"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","draft0",1600670,8663126843,"/Files/original/draft0"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","Files",366679,13822783486,"/Files"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","Final report",2541388,245555065,"/Final report"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","NPRB.2006.40.Communities_Census_Tables",1600649,716960,"/Files/NPRB.2006.40.Communities_Census_Tables"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","NPRB 640 Data and Metadata",1600675,2586499817,"/Files/original/draft0/NPRB 640 Data and Metadata"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","NPRB 640 Synopsis",1600789,1748338975,"/Files/original/draft0/NPRB 640 Synopsis"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","old_meta",1600810,306097,"/Files/old_meta"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","original",1600665,11235928523,"/Files/original"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","Sand Point",1600708,530723200,"/Files/original/draft0/NPRB 640 Data and Metadata/Data/Sand Point"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","St George",1600762,894683353,"/Files/original/draft0/NPRB 640 Data and Metadata/Data/St George"
366678,"0640 Community Profiles: Adak, St. George, St. Paul & Sand Point","St Paul",1600681,777307829,"/Files/original/draft0/NPRB 640 Data and Metadata/Data/St Paul"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","20070723",1595454,531985,"/Files/original/metadata/20070723"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","data&metadata",1595471,692628,"/Files/original/data&metadata"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","Files",369009,2136186,"/Files"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","Final report",2541333,1097266,"/Final report"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","metadata",1595453,531985,"/Files/original/metadata"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","NPRB.2006.41",1595497,462070,"/Files/NPRB.2006.41"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","origin",1595455,20101,"/Files/original/metadata/20070723/origin"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","original",1595448,1442533,"/Files/original"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","original",1595476,293522,"/Files/original/data&metadata/original"
369008,"0641 Trichinellosis of walrus and man in Chukchi Peninsula","origin_final",1595460,411334,"/Files/original/metadata/20070723/origin_final"
369025,"0642 Forage Fish Prince William Sound Nearshore","calc.data",1600925,2220544,"/Files/calc.data"
369025,"0642 Forage Fish Prince William Sound Nearshore","draft1",1600902,1615009,"/Files/original/draft1"
369025,"0642 Forage Fish Prince William Sound Nearshore","draft2",1600915,792825,"/Files/original/draft2"
369025,"0642 Forage Fish Prince William Sound Nearshore","Files",369026,9899154,"/Files"
369025,"0642 Forage Fish Prince William Sound Nearshore","Final report",2541585,4374648,"/Final report"
369025,"0642 Forage Fish Prince William Sound Nearshore","NPRB.2006.42_Chapt1_2",1600875,1408440,"/Files/NPRB.2006.42_Chapt1_2"
369025,"0642 Forage Fish Prince William Sound Nearshore","NPRB.2006.42.Chapt3",1600932,723752,"/Files/NPRB.2006.42.Chapt3"
369025,"0642 Forage Fish Prince William Sound Nearshore","original",1600886,5008944,"/Files/original"
369025,"0642 Forage Fish Prince William Sound Nearshore","Project642_Chapt3",1600895,612393,"/Files/original/Project642_Chapt3"
369025,"0642 Forage Fish Prince William Sound Nearshore","Project642_Chapt3",1600916,710356,"/Files/original/draft2/Project642_Chapt3"
370212,"0643 Bering Strait LTK","Combined Data sets - Harvest",1595608,150084096,"/Files/original/origin/Data sets - Harvest/Combined Data sets - Harvest"
370212,"0643 Bering Strait LTK","Combined Data sets - Harvest",1595692,223887430,"/Files/original/origin2/Data sets - Harvest/Combined Data sets - Harvest"
370212,"0643 Bering Strait LTK","Combined SPSS Datasets - ORG",1595643,657167568,"/Files/original/origin/Combined SPSS Datasets - ORG"
370212,"0643 Bering Strait LTK","Data sets - Harvest",1595601,469594112,"/Files/original/origin/Data sets - Harvest"
370212,"0643 Bering Strait LTK","Data sets - Harvest",1595671,554843206,"/Files/original/origin2/Data sets - Harvest"
370212,"0643 Bering Strait LTK","Files",370213,2971999098,"/Files"
370212,"0643 Bering Strait LTK","Final report",2541401,1702229,"/Final report"
370212,"0643 Bering Strait LTK","NPRB.2006.43",1595510,1154876715,"/Files/NPRB.2006.43"
370212,"0643 Bering Strait LTK","origin",1595600,1160798416,"/Files/original/origin"
370212,"0643 Bering Strait LTK","origin2",1595664,555991606,"/Files/original/origin2"
370212,"0643 Bering Strait LTK","original",1595593,1716932449,"/Files/original"
370212,"0643 Bering Strait LTK","SPSS (all communities)",1595540,657173716,"/Files/NPRB.2006.43/SPSS (all communities)"
370212,"0643 Bering Strait LTK","SPSS to XLS (all communities)",1595563,150090244,"/Files/NPRB.2006.43/SPSS to XLS (all communities)"
370212,"0643 Bering Strait LTK","SPSS to XLS (each community)",1595511,346403332,"/Files/NPRB.2006.43/SPSS to XLS (each community)"
370212,"0643 Bering Strait LTK","taxonomy",1595582,42301,"/Files/NPRB.2006.43/taxonomy"
369041,"0644 Paralytic Shellfish Poison Monitoring in Aleut Region","draft1",1594015,25110,"/Files/original/draft1"
369041,"0644 Paralytic Shellfish Poison Monitoring in Aleut Region","draft2",1594018,32945,"/Files/original/draft2"
369041,"0644 Paralytic Shellfish Poison Monitoring in Aleut Region","Files",369042,1633581,"/Files"
369041,"0644 Paralytic Shellfish Poison Monitoring in Aleut Region","Final report",2541586,1470006,"/Final report"
369041,"0644 Paralytic Shellfish Poison Monitoring in Aleut Region","NPRB.2006.44",1594033,654641,"/Files/NPRB.2006.44"
369041,"0644 Paralytic Shellfish Poison Monitoring in Aleut Region","original",1594014,614566,"/Files/original"
369054,"0645 Subsistence Uses of Alaska Rockfish","data not covered",1600974,54788,"/Files/data not covered"
369054,"0645 Subsistence Uses of Alaska Rockfish","draft0",1600984,818942,"/Files/original/draft0"
369054,"0645 Subsistence Uses of Alaska Rockfish","Files",369055,2392663,"/Files"
369054,"0645 Subsistence Uses of Alaska Rockfish","Final report",2541587,411996,"/Final report"
369054,"0645 Subsistence Uses of Alaska Rockfish","NPRB.2006.45",1600945,964542,"/Files/NPRB.2006.45"
369054,"0645 Subsistence Uses of Alaska Rockfish","original",1600981,980221,"/Files/original"
366633,"0646 Steller Sea Lions in Alaska","Files",366634,93840,"/Files"
366633,"0646 Steller Sea Lions in Alaska","Final report",2541386,522857,"/Final report"
366633,"0646 Steller Sea Lions in Alaska","original",1601029,36077,"/Files/original"
